idx,user_id,lon,lat,created_at,text,county,city,topic_related,dis_related,dmg_related,sentiment
42295.0,244281354,-97.63946999999999,30.20315,9/10/2017,Injury accident in #Austin on FM 973 at Hwy 71 #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
43318.0,244281354,-97.72849000000001,30.23596,9/11/2017,Injury accident in #Austin on Woodland Ave near Burton Dr #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
46548.0,261469386,-95.36506,29.74713,8/25/2017,Why would his injury prone ass turn down 17?,Harris County,Houston,0,0,0,
59377.0,244281354,-97.80444,30.24789,9/3/2017,Injury accident in #SouthAustin on 360 at Mopac #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
60335.0,64217534,-97.31947022,32.72791305,9/20/2017,Texas college football player dies after neck injury during game https://t.co/lflU7aRPdx,Tarrant County,Fort Worth,0,0,0,
63568.0,244281354,-97.74706,30.22298,8/28/2017,Injury accident in #Austin on Woodward St near I 35 Service Rd NB #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
64670.0,{'$numberLong': '2741038531'},-95.5307486,30.3161627,8/20/2017,It was #BackTheBrave Week to support #FirstResponders in #lineofduty injuries or deaths.?? https://t.co/VOTN6kyZnW,Montgomery County,Conroe,0,0,0,
64787.0,{'$numberLong': '2741038531'},-95.5307486,30.3161627,8/20/2017,#BackTheBrave week to support #FirstResponders in #lineofduty injuries or deaths with?? https://t.co/Qcb6sNg3xa,Montgomery County,Conroe,0,0,0,
73608.0,{'$numberLong': '892659410543276033'},-97.0062,33.0383,9/6/2017,"#injuries #car #truck#imalive #thankful @ Lewisville, Texas https://t.co/6XXM4Hqggp",Denton County,Lewisville,1,0,0,0.0
101453.0,261469386,-95.366085,29.745939,9/11/2017,Carson Palmer was gonna be a star if it wasn't for that injury,Harris County,Houston,0,0,0,
103465.0,471595732,-95.6969,29.9689,9/20/2017,"Football ???? Injuries..Even the virtual ones.  Ha!???? @ Cypress, Texas https://t.co/LWWrw06Wpf",Harris County,Houston,0,0,0,
106192.0,418859472,-97.09750366,32.93360138,9/2/2017,"Aledo runs past Colleyville Heritage, but star RB suffers injury https://t.co/nCbZNkFPWY",Tarrant County,Grapevine,0,0,0,
106194.0,418847036,-97.145401,32.88940048,9/2/2017,"Aledo runs past Colleyville Heritage, but star RB suffers injury https://t.co/2QCIQOwtSV",Tarrant County,Colleyville,0,0,0,
106209.0,1327215439,-97.08640289,32.85390091,9/2/2017,"Aledo runs past Colleyville Heritage, but star RB suffers injury https://t.co/btpvh8rxzK",Tarrant County,Euless,0,0,0,
106210.0,418859472,-97.09750366,32.93360138,9/2/2017,Aledo's Jase McClellan has big game before injury https://t.co/Oyj14ZrhpT,Tarrant County,Grapevine,0,0,0,
106226.0,418847036,-97.145401,32.88940048,9/2/2017,Aledo's Jase McClellan has big game before injury https://t.co/Kuhelbzz7L,Tarrant County,Colleyville,0,0,0,
106247.0,1327215439,-97.08640289,32.85390091,9/2/2017,Aledo's Jase McClellan has big game before injury https://t.co/U7FLzQGcIl,Tarrant County,Euless,0,0,0,
129597.0,{'$numberLong': '3142363759'},-95.17995425,29.71171171,9/7/2017,"Cavs new GM Colby Altman says,



""Listen this press conference is not going to be about IT hip injury, it's about the player IT""",Harris County,Pasadena,0,0,0,
143489.0,17612463,-96.63789,33.00695,8/24/2017,"Thank you to everyone for your continued concern over Rikki's seemingly minor injury. 

She had?? https://t.co/MNbuvyQ7tC",Collin County,Plano,0,0,0,
164421.0,62650969,-96.7459,33.0504,9/9/2017,"Where else can you get a meatball supremo, AND progressive treatment of a lower back injury? @â¦ https://t.co/YIiZ3ZW5j7",Collin County,Plano,0,0,0,
164428.0,31810338,-98.57400448,29.59580128,9/9/2017,"Quality work, no injuries! Fight schedule 9/29, 10/13, 11/3, 12/9!â¦ https://t.co/lyduxZLlcp",Bexar County,San Antonio,0,0,0,
166746.0,{'$numberLong': '2870808849'},-95.52919769,29.52869987,9/20/2017,Hightower HS alum suffered fatal neck injury during college football game https://t.co/JeINFhlePZ,Fort Bend County,Missouri City,1,0,0,0.0
166890.0,{'$numberLong': '2875391164'},-95.56259918,29.62739944,9/20/2017,Hightower HS alum suffered fatal neck injury during college football game https://t.co/Q3MpNLAfyQ,Fort Bend County,Stafford,1,0,0,0.0
177329.0,1072178982,-97.60120678,30.46590681,9/17/2017,"'Rowing' with the big dogs 



Jk but after 2 weeks of not hitting back (b/c of injury) a new PRâ¦ https://t.co/RnRn8k1doI",Travis County,Pflugerville,0,0,0,
181334.0,58624342,-96.77401775,32.79755357,8/21/2017,"Injury updates: Matt Bush, right knee bruise. Joey Gallo swelling in nose and upper lip. Will have precautionary?? https://t.co/wXWTZEIfQu",Dallas County,Dallas,0,0,0,
183101.0,1547795892,-97.35643509999998,32.7489035,9/1/2017,Does your neck hurt? Do you have lower back pain? Or recovering from an injury? Maybe you pulled?? https://t.co/sb4nTir5gG,Tarrant County,Fort Worth,0,0,0,
205155.0,890246688,-100.0,31.0,8/26/2017,1 fatality and multiple injuries have been reported after the devastation of #HurricaneHarvey.?? https://t.co/6Gq81GoXBo,Menard County,USA,1,1,1,0.0
210788.0,486934998,-99.46910129,27.52736067,8/30/2017,Less than 2 months out from my hamstring injury and back to sprinting ??? really happy with the?? https://t.co/zSMgLDXpqz,Webb County,Laredo,0,0,0,
223032.0,1269496880,-95.3832,29.7629,9/19/2017,Client getfit_activewear has an calf injury. No problem! Check out this #hiitworkout weâ¦ https://t.co/LKllqvym9s,Harris County,Houston,0,0,0,
223192.0,244281354,-97.74342,30.27027,9/4/2017,Injury accident in #Austin on Colorado St south of W 8th St #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
223202.0,244281354,-97.80444,30.24789,9/4/2017,Injury accident in #SouthAustin on 360 at Mopac #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
223242.0,244281354,-97.7299,30.2785,9/4/2017,Injury accident in #Travis on I-35 Upper Deck south of Mlk #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
225871.0,244281354,-97.73425999999999,30.26672,9/4/2017,Injury accident on I-35 at 7th St #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
255346.0,244281354,-97.68853,30.35855,9/3/2017,Injury accident in #Austin on W Rundberg Ln near I 35 Service Rd #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
256480.0,1327407932,-97.13890076,32.58050156,9/9/2017,"UCLA commit, Mansfield's Cam'ron Jones, to miss 3 weeks with vertebra injury https://t.co/i2zUwSxspV",Tarrant County,Mansfield,0,0,0,
261046.0,1323113983,-96.89129639,32.9612999,8/25/2017,Free Sports Injury Clinic https://t.co/vXeLiRuqTb,Dallas County,Carrollton,0,0,0,
263088.0,1322875490,-97.1339035,32.69229889,8/27/2017,Hitchens suffers knee injury https://t.co/3hsErgfklD,Tarrant County,Arlington,0,0,0,
263092.0,333413235,-96.78469849,32.86600113,8/27/2017,OSHA changes rule on tracking workplace injuries and illnesses https://t.co/99js3c2uWB,Dallas County,Dallas,0,0,0,
263422.0,244281354,-97.93603,30.30505,8/27/2017,Injury accident in #Austin on TX-71 near Bee Caves Rd #ATXtraffic https://t.co/8laei8iLor,Travis County,Bee Cave,1,0,0,0.0
275092.0,64217534,-97.31947022,32.72791305,9/11/2017,"Shots fired during bank robbery in west Fort Worth, police say; no injuries https://t.co/kKnpbHwqxo",Tarrant County,Fort Worth,1,0,0,0.0
306204.0,244281354,-97.67419,30.47097,8/20/2017,Injury accident in #Austin on Bratton Ln over Michaelangelo Wy #ATXtraffic https://t.co/8laei8AmfZ,Travis County,Round Rock,1,0,0,0.0
306206.0,244281354,-97.67419,30.47097,8/20/2017,Injury accident in #Austin on Bratton Ln over Michaelangelo Wy #ATXtraffic https://t.co/8laei8iLor,Travis County,Round Rock,1,0,0,0.0
306351.0,244281354,-97.67054,30.1529,8/20/2017,Injury accident in #Austin on FM 973 at FM 812 #ATXtraffic https://t.co/8laei8iLor,Travis County,South Fork Estates,1,0,0,0.0
306484.0,244281354,-97.68656,30.33222,8/20/2017,Injury accident in #Austin on Cameron Rd at E Anderson Ln #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
309419.0,244281354,-97.73504,30.27233,9/4/2017,Injury accident in #Austin on Red River St north of E 12th St #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
321796.0,244281354,-97.60951,30.18621,9/3/2017,Injury accident in #Austin on Ross Rd at State Hwy 71 E #ATXtraffic https://t.co/8laei8iLor,Travis County,Berdoll Farms,1,0,0,0.0
322310.0,244281354,-97.7959,30.4653,9/3/2017,Injury accident in #Austin on Pecan Park Blvd at Hwy 183 N #ATXtraffic https://t.co/8laei8iLor,Williamson County,Austin,1,0,0,0.0
322513.0,244281354,-97.63852,30.40369,9/3/2017,Injury accident in #Austin on Dessau Rd near E Howard Ln #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
330368.0,44937362,-97.67825127,26.17478549,9/12/2017,"Post injuries update. BW: 178lbs.

Took 300lbs for some dubs on #binch  and hit a 455lb #skwotâ¦ https://t.co/UmJIkrau6M",Cameron County,Harlingen,0,0,0,
335554.0,244281354,-97.54126,30.182609999999997,9/10/2017,Injury accident in #Garfield on TX-71 at Buck #ATXtraffic https://t.co/8laei8iLor,Travis County,Garfield,1,0,0,0.0
335582.0,244281354,-97.54126,30.182609999999997,9/10/2017,Rollover / injury accident in #Garfield on TX-71 at Buck #ATXtraffic https://t.co/8laei8iLor,Travis County,Garfield,1,0,0,0.0
335661.0,244281354,-97.48406,30.35094,9/10/2017,Injury accident in #Travis on 290 near FM 1100 #ATXtraffic https://t.co/8laei8iLor,Travis County,Manor,1,0,0,0.0
351635.0,{'$numberLong': '2850503692'},-94.90509796,30.29789925,8/22/2017,Miller injury puts damper on Indians' bunt-error walk-off https://t.co/qgE7ENLNQG,Liberty County,Lumm,0,0,0,
379691.0,58624342,-96.77401775,32.79755357,8/26/2017,"At least 1 fatality, multiple injuries reported in Rockport | HurricaneHarvey txwx?? https://t.co/njcZ9TWYld",Dallas County,Dallas,1,1,1,0.0
410396.0,249876171,-98.40472,29.4747,8/22/2017,"Injury crash. left lane blocked in #NeSide on Lp 410 NB approaching I-35, stop and go traffic back to Sinclair Rd, delay of 20 mins #traffic",Bexar County,San Antonio,1,0,0,0.0
433490.0,58624342,-96.77401775,32.79755357,8/23/2017,Report: Ankle injury could cause Odell Beckham Jr. to miss opener vs. Cowboys https://t.co/8409sWE7qv,Dallas County,Dallas,0,0,0,
448176.0,258818267,-97.12335209999999,32.9457817,9/15/2017,315# felt heavier than it should today. Trying to get that strength back after the back injury.â¦ https://t.co/SCXbfTFJTH,Tarrant County,Southlake,0,0,0,
459602.0,375107203,-97.17875609,32.99020663,8/30/2017,Getting back to routine after a long back injury requires sone?? https://t.co/czuZk6yria,Denton County,Trophy Club,0,0,0,
461398.0,395413460,-95.52119605,29.58881077,8/27/2017,"Heavy flooding across Missouri City! Tornadoes spotted. Thankfully, NO loss of life or major injuries. Stay home and avoid flood waters ????????",Fort Bend County,Missouri City,1,1,1,-1.0
462810.0,946942080,-96.34027778,30.61,9/9/2017,"Let's Geaux Colonels!!! Praying for a great, safe, injury free gameâ¦ https://t.co/mKkeyChAbI",Brazos County,College Station,0,0,0,
465722.0,{'$numberLong': '2870808849'},-95.52919769,29.52869987,9/20/2017,Fort Bend grad dies from neck injury https://t.co/M3J8fiHTdM,Fort Bend County,Missouri City,1,0,0,0.0
478709.0,244281354,-97.76916999999999,30.27695,9/18/2017,Injury accident in #Austin on E 6th St near Hwy 1 Lp #ATXtraffic https://t.co/8laei8AmfZ,Travis County,Austin,1,0,0,0.0
478987.0,244281354,-97.66826999999999,30.44047,9/10/2017,Injury accident in #Austin on I 35 at Wells Branch Pkwy #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
487252.0,33724311,-95.457392,29.7285434,9/14/2017,Astros' Jake Marisnick exits with apparent thumb injury https://t.co/D9Ki046ROh https://t.co/4eBN0vjP6p,Harris County,Houston,0,0,0,
491975.0,244281354,-97.78307,30.291590000000003,8/21/2017,Injury accident in #Austin on Redbud Trail near Lk Austin Boulevard #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
511115.0,{'$numberLong': '3142363759'},-95.17995425,29.71171171,9/13/2017,"Brian Cushing has been horrible for 3 straight years... He is not the same player, thanks to all the injuries he acâ¦ https://t.co/BJRNFPZ7IQ",Harris County,Pasadena,0,0,0,
512376.0,37670814,-95.0579,29.84358,9/17/2017,"BACK IN THE SADDLE!

After 14 months of no motocross racing since Seth's injury last year, we areâ¦ https://t.co/e8LdEYgi82",Harris County,Barrett,0,0,0,
538332.0,{'$numberLong': '2875348629'},-95.63230133,29.63019943,9/20/2017,Fort Bend grad dies from neck injury https://t.co/KlbG3Q8OMG,Fort Bend County,Sugar Land,1,0,0,0.0
538627.0,{'$numberLong': '2870808849'},-95.52919769,29.52869987,9/20/2017,Fort Bend grad dies from neck injury https://t.co/HtRRRRlmgx,Fort Bend County,Missouri City,1,0,0,0.0
543773.0,244281354,-97.81236,30.257929999999998,9/10/2017,Rollover / injury accident in #Austin on 360 at Walsh Tarlton #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
562806.0,244281354,-97.66826999999999,30.44047,9/18/2017,Injury accident in #Austin on I 35 near Wells Branch Pkwy #ATXtraffic https://t.co/8laei8iLor,Travis County,Austin,1,0,0,0.0
,68760343,-95.37203836,29.78703317,8/29/2017,Pass this on info #cajunnavy #rescue @ Kaboom Books https://t.co/6WXYAMmLdL,Harris County,Houston,0,0,0,
,21564704,-97.73921,30.34303,9/8/2017,Sophie stole jelligerent's chair! #maltipoo #rescue #adoptdontshop #doggyplaydate @ Yard Bar https://t.co/9hF2VBt2bb,Travis County,Austin,0,0,0,
,126933196,-95.2649,29.9949,8/29/2017,This jacket ain't keeping no one dry... Fiddle stix! (Humble rescue efforts are underway...?? https://t.co/iIvhq0QQkT,Harris County,Humble,0,0,0,
,918439968,-100.0,31.0,9/11/2017,"Big shout out to Country Loving Bully Rescue and their fearless leader, Joseph. Joe helped usâ¦ https://t.co/8sKnH8WRhe",Menard County,USA,0,0,0,
,199438862,-95.6189,30.0989,8/31/2017,"#rescue #boats #needed #tomballtx ???? @ Tomball, Texas https://t.co/zHbQcXOxIN",Harris County,Tomball,1,1,1,-1.0
,36948354,-95.4674,29.685,8/27/2017,4 helicopter conducting rescues in the #meyerland #bellaire area right now #hurricaneharvey?? https://t.co/1082BmOezt,Harris County,Houston,1,1,1,0.0
,18837538,-98.48025290000001,29.44281756,9/1/2017,We are donating 10% of our market sales this weekend to Gods Dogs Rescue Gulf Coast marathon?? https://t.co/oGgbYydkMW,Bexar County,San Antonio,0,0,0,
,58624342,-96.77401775,32.79755357,8/30/2017,"NEW: the late night rescue convoy is coming into neighborhoods near Addicks in NW Houston. Good 15 boats, trucks?? https://t.co/bErs0liHZS",Dallas County,Dallas,1,1,1,0.0
,64217534,-97.31947022,32.72791305,9/14/2017,"One person rescued from house fire in S Fort Worth overnight and airlifted to Parkland, per FWFD https://t.co/Zid7Cmyuel",Tarrant County,Fort Worth,1,0,0,0.0
,{'$numberLong': '2850400817'},-94.87539673,29.77070045,8/31/2017,"Pets, possessions and people all rescued from Baytown floodwaters https://t.co/scSbtRndmY",Chambers County,Cove,1,1,1,0.0
,{'$numberLong': '747248654801580033'},-95.3832,29.7629,8/28/2017,Information for boat &amp; helicopter rescues! #houston #texas #houstontexas #hurricane?? https://t.co/OYK0N40XQV,Harris County,Houston,1,1,1,1.0
,199438862,-95.3832,29.7629,8/29/2017,11942 Ticonderoga Rd 77004 3 adults 1 elderly &amp; 3 kids &amp; 4 dogs need #rescue #plz #help &amp; #share?? https://t.co/g9osWFcAny,Harris County,Houston,1,1,1,-1.0
,1111890198,-97.7639,30.2672,8/28/2017,"#Repost @bombonhouston
?????????
Download the Zello app for rescues. Steady praying for Houston &amp; our?? https://t.co/ukE7zAZkLE",Travis County,Austin,0,0,0,
,1886876654,-95.3832,29.7629,8/28/2017,Rescue teams are still working &amp; heavy disaster relief efforts are underway for those displaced?? https://t.co/MLhZ8nsHEF,Harris County,Houston,1,1,1,0.0
,{'$numberLong': '902682468742045696'},-95.3832,29.7629,9/1/2017,"A Houston Sheriff's officer rescuing his in laws, after days of helping others @hcsotexas?? https://t.co/tdkwQP7sNK",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '3297077986'},-96.68214073,33.84217387,8/30/2017,Headed to disaster area with this rescue vessel. Wish I could do more. #hurricane #harvey?? https://t.co/2dWVmDh2KK,Grayson County,Fink,1,1,1,-1.0
,1705807574,-95.3832,29.7629,8/28/2017,#repost @antanique for those in need #rooftoprescue #emergencyservices #rescue #houston #help?? https://t.co/M9E0Ik7sPX,Harris County,Houston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/27/2017,It's been raining heavily again in Dickinson for over a half an hour as the flood rescues continue.KHOU 11 News?? https://t.co/W5V4hIgDrb,Dallas County,Dallas,1,1,1,-1.0
,{'$numberLong': '725523286109483008'},-98.9012961,29.969904600000003,8/26/2017,@3ADLSFIA 2 barges in robstown have broke.helicopter search and rescue looking for people now.tornado hit Missouri City facing 50 homes,Kendall County,Comfort,1,1,1,0.0
,{'$numberLong': '3734729356'},-95.3832,29.7629,8/31/2017,More footage from the ground //ALERT//HURRICANE HARVEY ANIMAL RESCUE// The ones who can't speak?? https://t.co/FO3552cO8N,Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2216801370'},-95.31774567,29.72238283,8/27/2017,Water rescue happening on 59N and Leeland Bridge. Thank goodness for amazing people who help out those in need.?? https://t.co/F3EoxgRiQ1,Harris County,Houston,1,1,1,1.0
,28446943,-95.3832,29.7629,9/2/2017,"In #Houston with my edenempirefoundation , bringing our rescue  ""Buddy"" in to get checked in at?? https://t.co/hK3zTntBuK",Harris County,Houston,0,0,0,
,58624342,-96.77401775,32.79755357,9/2/2017,Volunteers help rescue horses in Harvey floodwaters https://t.co/fk9M0wVQVc,Dallas County,Dallas,1,1,1,0.0
,38977911,-95.17353697,30.03174515,8/28/2017,"If you need help, let me know. #Harvey #Hurricane #Rescue #Help #HurricaneHarvey #IWillSurvive?? https://t.co/pk2OQFVZDV",Harris County,Houston,1,1,1,0.0
,1406692032,-95.3832,29.7629,8/27/2017,#Boats need in Houston area to help rescue people! Expecting 40-50 inches of rain! Over 100?? https://t.co/PnuhS2Ekx2,Harris County,Houston,1,1,1,-1.0
,278659788,-98.48822134,29.42445991,9/19/2017,"My heroes...I got stranded. At my baby girl rescued me...

#magfam @ The San Antonio River Walk https://t.co/82LCXeIjmT",Bexar County,San Antonio,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/27/2017,The Coast Guard is so busy with rescues that they are requesting additional helicopters to respond to Harvey flood?? https://t.co/NeK9K075G3,Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '2864061615'},-95.8302002,29.74020004,8/30/2017,Martin appreciative of Katy support while working on rescues https://t.co/j8SAxzz6Ao,Fort Bend County,Hawks Landing,1,1,1,0.0
,{'$numberLong': '2975527147'},-97.62696,29.993140000000004,8/27/2017,"""10PeeWee"" and 131 are ready.... Bring on the rain.... @ Chisholm Trail Fire Rescue Station 3 https://t.co/s1yH1uXsVG",Caldwell County,Adalia,0,0,0,
,58624342,-96.77401775,32.79755357,8/29/2017,Game wardens out of DFW among those rescuing 600+ people in 24 hours from one Sienna Plantation neighborhood alone.?? https://t.co/sdXtqsH1Q7,Dallas County,Dallas,0,0,0,
,30576990,-97.84253761,30.14583427,8/25/2017,"Molly sleeping like a people 
#daddysgirl #dogsofinstagram #rescue #rescuedogsofinstagram?? https://t.co/c1P7aV5AlC",Travis County,Austin,0,0,0,
,{'$numberLong': '3048663301'},-96.8,32.7833,8/29/2017,I fell asleep praying for the Houston Evacuees and Families that are needing to be rescued.?? https://t.co/az5qfozRbw,Dallas County,Dallas,1,1,1,-1.0
,472156260,-95.0539,29.4605,8/27/2017,"A rescue in Dickenson @ Dickinson, Texas https://t.co/Zl1p7ojupz",Galveston County,Dickinson,1,1,1,0.0
,29493760,-95.46357311,29.74005759,8/28/2017,#HSMNews ?? Thousands of people awaited rescue on Monday as heavy rains poured into the area?? https://t.co/0XdsFm1MWZ,Harris County,Houston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/5/2017,Cop with terminal cancer rescues hundreds of Harvey victims https://t.co/n6dWxIKCJz,Dallas County,Dallas,1,1,1,0.0
,54694053,-97.9762,30.3653,8/29/2017,Our (presumably feral) foster kitten rescued from #Houston. She hides in the bathroom cabinet so?? https://t.co/Z7YLLtMPwg,Travis County,Lakeway,0,0,0,
,{'$numberLong': '2875695789'},-94.88559723,29.37870026,8/27/2017,Nursing home residents rescued after waiting in several feet of water https://t.co/mn8BVSgrER,Galveston County,Texas City,1,1,1,0.0
,{'$numberLong': '2339155538'},-95.3832,29.7629,9/3/2017,"I believe people are inherently good. #Rescue #Volunteer #HurricaneRelief #Harvey @ Houston, Texas https://t.co/20ACGWTMYK",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '902682468742045696'},-95.3832,29.7629,8/30/2017,"Visit our website so you can help reporting people needing to be rescued, looking for open?? https://t.co/gJerjwpWxk",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2864061615'},-95.8302002,29.74020004,9/1/2017,Katy residents pray over National Guard troops as rescues continue https://t.co/TZrcVEVbfG,Fort Bend County,Hawks Landing,1,1,1,-1.0
,79803575,-95.58470072,29.9699114,9/4/2017,I can't believe my dad got rescued by a boat and brought to a churchâ¦ https://t.co/FTKAwpYalI,Harris County,Norchester,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/10/2017,Air Force Pararescuemen head from Alaska to Florida to help with storm rescues. -- https://t.co/lhYvOU7Wtl,Dallas County,Dallas,1,0,0,0.0
,199438862,-93.9399,29.8849,8/30/2017,"#infant #rescue #portarthur #plz #help #coastguard @ Port Arthur, Texas https://t.co/Oo0Q2dPWUc",Jefferson County,Port Arthur,1,1,1,-1.0
,38714110,-95.3978,29.7978,8/27/2017,"Update on rescues and roads on #Houston #heights.

#hurricane #harvey #texas #gulfcoast #storm?? https://t.co/wra1NSO3GG",Harris County,Houston,1,1,1,0.0
,368119165,-95.3832,29.7629,8/28/2017,"This team will be out rescuing again soon. ???????? #Repost @jspoolsandspas (get_repost)
?????????
Today's?? https://t.co/xn7x0WOcOB",Harris County,Houston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/21/2017,USS John S. McCain and merchant vessel collide east of Singapore; US vessel damaged; search-and-rescue ops.?? https://t.co/uU2RdR3Dx3,Dallas County,Dallas,0,0,0,
,29574112,-95.40814,29.771729999999998,8/20/2017,Turkey Bacon to the rescue for the Fat &amp; Fit... oh we still got?? https://t.co/FdNqz4pfYx,Harris County,Houston,0,0,0,
,58624342,-96.77401775,32.79755357,8/27/2017,"Coast Guard says 8 choppers have rescued 100 people, 500 calls to USCG for help, teams/more choppers headed to?? https://t.co/FGDu8KTHMa",Dallas County,Dallas,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/29/2017,"NOW: ""We will not stop"" - TxNationalGuard currently on night operations; search &amp; rescue missions in Houston?? https://t.co/Zp1IaO2OcU",Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '772361922104524800'},-95.99348,29.968870000000003,8/31/2017,Hurricane Harvey Water Rescues. #hurricaneharvey #monavilletx @?? https://t.co/DIxwW2v9yL,Waller County,Monaville,1,1,1,0.0
,1532247042,-95.3832,29.7629,8/28/2017,"Rescue after rescue flying by me #hurricane #hurricaneharvey #htx #houston #htxotis @ Houston,?? https://t.co/yugHr7ck0r",Harris County,Houston,1,1,1,0.0
,529661667,-97.34541490000001,33.0846404,9/19/2017,Seriously.... doesn't get anymore cute than this little dog @ Apollo Support &amp; Rescue forâ¦ https://t.co/tawUPiifcN,Denton County,Drop,0,0,0,
,996154574,-95.61990397,29.72418314,8/30/2017,"Military vehicles heading to rescue those in need from a neighborhood near me. @ Westside,?? https://t.co/lzghqkx8Ys",Harris County,Houston,0,0,0,
,34930325,-98.54,33.81,9/19/2017,"At 5:15 PM, 1 S Lakeside City [Archer Co, TX] FIRE DEPT/RESCUE reports TSTM WND DMG #OUN https://t.co/aBhdoLmALr",Archer County,Holliday,0,0,0,
,17027993,-96.99687888,31.33276924,8/26/2017,John Deere to the rescue! ????#preacherfamilyrevival #boundtohappen @ Moon River Ranch https://t.co/EyR09XotXM,Falls County,Rocky Hill,0,0,0,
,34185136,-95.3832,29.7629,8/28/2017,Our neighbors and us getting rescued from our flooded home yesterday morning. It was surreal! We?? https://t.co/wLhGXjSufI,Harris County,Houston,1,1,1,0.0
,46159067,-95.5394,29.5828,8/30/2017,???? #GuinnessTheMenace and his #HurricaneHarvey #rescue day. My #chihuahua #RatTerrier #mixedbreed?? https://t.co/WwhdbCD6go,Fort Bend County,Missouri City,1,1,1,0.0
,35062775,-106.4942933,31.757035899999998,8/27/2017,Shaq the Beautiful Tiny Miniature Terrior Rescued by these Wonderful People with his Handmade?? https://t.co/jiMO4TIhEU,El Paso County,El Paso,0,0,0,
,{'$numberLong': '832380213497585664'},-95.3832,29.7629,9/5/2017,Just rescued the Woodshed from the mud and aftermath of hurricane Harvey. Everything seems ok.â¦ https://t.co/OXkubF6uDH,Harris County,Houston,1,1,1,0.0
,44951187,-95.61990397,29.72418314,8/29/2017,"While we were waiting to be rescued (actually the boats were full), got a chance to meet some?? https://t.co/ZUXcH6yh3J",Harris County,Houston,1,1,1,0.0
,81511519,-95.54881303,29.68087047,9/8/2017,#HurricaneHarvey Revelation: Godâs PLAN is for PEOPLE to rescue each other! Weeks afterâ¦ https://t.co/D26DD15VsV,Harris County,Houston,1,1,0,1.0
,{'$numberLong': '2737627659'},-95.12749254,29.7057744,9/17/2017,"I call upon Him for guidance and rescue, and He has never failed me in His promises and grace.â¦ https://t.co/XIGdxKOv5Q",Harris County,Deer Park,0,0,0,
,264422466,-95.2314663,29.6795207,8/27/2017,Sending out rescue boats!!! @ La Casa Del Dannyboy https://t.co/NTOWehXByY,Harris County,Houston,1,1,1,0.0
,395413460,-95.52116488,29.58865857,8/30/2017,"Stop spreading conspiracy theories about how Black folks were NOT rescued like others, or how Black neighborhoods were targeted for flooding",Fort Bend County,Missouri City,1,1,0,-1.0
,1327407932,-97.13890076,32.58050156,9/8/2017,Ponder Kids to the Rescue! https://t.co/RSibkF9Fke,Tarrant County,Mansfield,0,0,0,
,776471018,-95.3832,29.7629,9/1/2017,"When its time for you to go rescue people out the flood after a hurricane ??????????????????????? @ Houston, Texas https://t.co/xVp9ShQcND",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '3069183886'},-94.1267,30.0799,9/1/2017,One of the most satisfying rescues I have ever done. Got to save 15 dogs that were found in an?? https://t.co/ZCMYx4tWGV,Jefferson County,Beaumont,0,0,0,
,1427048005,-95.36,29.73,8/30/2017,"Here's rescue numbers for Port Author &amp; Beaumont #TexasStrong ???????? @ Third Ward, Houston https://t.co/AfdcOUZSs1",Harris County,Houston,1,1,1,1.0
,{'$numberLong': '2850410380'},-95.45310211,29.1753006,9/6/2017,Big buck rescued from high water in Angleton https://t.co/75mWyUE8Xf,Brazoria County,Angleton,1,1,1,0.0
,1081531,-96.87050619,32.653624199999996,9/4/2017,Rescued a little friend from Oona tonight. Poor guy was scared to death! But I finally coaxed?? https://t.co/0oNZOZeIlM,Dallas County,Dallas,0,0,0,
